Order ID,Client Order ID,Instrument,Side,Exec Status,Quantity,Price,Reason,Transaction Time
ord425,ORD00025,Lotus,1,New,50,15.05,,20260328-215234
ord426,ORD00026,Lotus,2,New,60,15.12,,20260328-215234
ord427,ORD00027,Lotus,1,New,70,15.02,,20260328-215234
ord428,ORD00028,Lotus,2,New,80,15.18,,20260328-215234
ord429,ORD00029,Lotus,1,New,90,15.08,,20260328-215234
ord430,ORD00030,Lotus,2,New,100,15.20,,20260328-215234
ord431,ORD00031,Orchid,1,New,10,20.50,,20260328-215234
ord432,ORD00032,Orchid,2,New,20,20.60,,20260328-215234
ord433,ORD00033,Orchid,1,New,30,20.45,,20260328-215234
ord434,ORD00034,Orchid,2,New,40,20.65,,20260328-215234
ord435,ORD00035,Orchid,1,New,50,20.55,,20260328-215234
ord436,ORD00036,Orchid,2,New,60,20.70,,20260328-215234
ord437,ORD00037,Orchid,1,New,70,20.52,,20260328-215234
ord438,ORD00038,Orchid,2,New,80,20.75,,20260328-215234
ord439,ORD00039,Orchid,1,New,90,20.58,,20260328-215234
ord440,ORD00040,Orchid,2,New,100,20.80,,20260328-215234
ord441,ORD00041,Lavender,1,New,10,5.10,,20260328-215234
ord442,ORD00042,Lavender,2,New,20,5.20,,20260328-215234
ord443,ORD00043,Lavender,1,New,30,5.05,,20260328-215234
ord444,ORD00044,Lavender,2,New,40,5.25,,20260328-215234
ord445,ORD00045,Lavender,1,New,50,5.12,,20260328-215234
ord446,ORD00046,Lavender,2,New,60,5.22,,20260328-215234
ord447,ORD00047,Lavender,1,New,70,5.08,,20260328-215234
ord448,ORD00048,Lavender,2,New,80,5.28,,20260328-215234
ord449,ORD00049,Lavender,1,New,90,5.15,,20260328-215234
ord450,ORD00050,Lavender,2,New,100,5.30,,20260328-215234
ord451,ORD00051,Rose,1,New,60,12.53,,20260328-215234
ord452,ORD00052,Rose,2,New,70,12.63,,20260328-215234
ord453,ORD00053,Rose,1,New,80,12.47,,20260328-215234
ord454,ORD00054,Rose,2,New,90,12.77,,20260328-215234
ord455,ORD00055,Rose,1,New,100,12.57,,20260328-215234
ord456,ORD00056,Rose,2,New,110,12.67,,20260328-215234
ord457,ORD00057,Rose,1,New,120,12.49,,20260328-215234
ord458,ORD00058,Rose,2,New,130,12.79,,20260328-215234
ord459,ORD00059,Rose,1,New,140,12.54,,20260328-215234
ord460,ORD00060,Rose,2,New,150,12.69,,20260328-215234
ord461,ORD00061,Tulip,1,New,110,8.18,,20260328-215234
ord462,ORD00062,Tulip,2,New,120,8.23,,20260328-215234
ord463,ORD00063,Tulip,1,New,130,8.09,,20260328-215234
ord464,ORD00064,Tulip,2,New,140,8.27,,20260328-215234
ord465,ORD00065,Tulip,1,New,150,8.13,,20260328-215234
ord466,ORD00066,Tulip,2,New,160,8.21,,20260328-215234
ord467,ORD00067,Tulip,1,New,170,8.11,,20260328-215234
ord468,ORD00068,Tulip,2,New,180,8.29,,20260328-215234
ord469,ORD00069,Tulip,1,New,190,8.17,,20260328-215234
ord470,ORD00070,Tulip,2,New,200,8.31,,20260328-215234
ord471,ORD00071,Lotus,1,New,110,15.03,,20260328-215234
ord472,ORD00072,Lotus,2,New,120,15.13,,20260328-215234
ord473,ORD00073,Lotus,1,New,130,14.97,,20260328-215234
ord474,ORD00074,Lotus,2,New,140,15.17,,20260328-215234
ord475,ORD00075,Lotus,1,New,150,15.07,,20260328-215234
ord476,ORD00076,Lotus,2,New,160,15.11,,20260328-215234
ord477,ORD00077,Lotus,1,New,170,15.01,,20260328-215234
ord478,ORD00078,Lotus,2,New,180,15.19,,20260328-215234
ord479,ORD00079,Lotus,1,New,190,15.09,,20260328-215234
ord480,ORD00080,Lotus,2,New,200,15.21,,20260328-215234
ord481,ORD00081,Orchid,1,New,110,20.53,,20260328-215234
ord482,ORD00082,Orchid,2,New,120,20.63,,20260328-215234
ord483,ORD00083,Orchid,1,New,130,20.47,,20260328-215234
ord484,ORD00084,Orchid,2,New,140,20.67,,20260328-215234
ord485,ORD00085,Orchid,1,New,150,20.57,,20260328-215234
ord486,ORD00086,Orchid,2,New,160,20.77,,20260328-215234
ord487,ORD00087,Orchid,1,New,170,20.51,,20260328-215234
ord488,ORD00088,Orchid,2,New,180,20.73,,20260328-215234
ord489,ORD00089,Orchid,1,New,190,20.59,,20260328-215234
ord490,ORD00090,Orchid,2,New,200,20.81,,20260328-215234
ord491,ORD00091,Lavender,1,New,110,5.13,,20260328-215234
ord492,ORD00092,Lavender,2,New,120,5.23,,20260328-215234
ord493,ORD00093,Lavender,1,New,130,5.07,,20260328-215234
ord494,ORD00094,Lavender,2,New,140,5.27,,20260328-215234
ord495,ORD00095,Lavender,1,New,150,5.11,,20260328-215234
ord496,ORD00096,Lavender,2,New,160,5.29,,20260328-215234
ord497,ORD00097,Lavender,1,New,170,5.09,,20260328-215234
ord498,ORD00098,Lavender,2,New,180,5.31,,20260328-215234
ord499,ORD00099,Lavender,1,New,190,5.16,,20260328-215234
ord500,ORD00100,Lavender,2,New,200,5.32,,20260328-215234
ord501,ORD00001,Rose,1,New,10,12.50,,20260328-215234
ord502,ORD00002,Rose,2,New,20,12.60,,20260328-215234
ord503,ORD00003,Rose,1,New,20,12.40,,20260328-215234
ord504,ORD00004,Rose,2,New,30,12.70,,20260328-215234
ord505,ORD00005,Rose,1,New,30,12.55,,20260328-215234
ord506,ORD00006,Rose,2,New,40,12.65,,20260328-215234
ord507,ORD00007,Rose,1,New,40,12.45,,20260328-215234
ord508,ORD00008,Rose,2,New,50,12.75,,20260328-215234
ord509,ORD00009,Rose,1,New,50,12.52,,20260328-215234
ord510,ORD00010,Rose,2,New,60,12.68,,20260328-215234
ord511,ORD00011,Tulip,1,New,10,8.10,,20260328-215234
ord512,ORD00012,Tulip,2,New,20,8.20,,20260328-215234
ord513,ORD00013,Tulip,1,New,30,8.05,,20260328-215234
ord514,ORD00014,Tulip,2,New,40,8.25,,20260328-215234
ord515,ORD00015,Tulip,1,New,50,8.12,,20260328-215234
ord516,ORD00016,Tulip,2,New,60,8.22,,20260328-215234
ord517,ORD00017,Tulip,1,New,70,8.08,,20260328-215234
ord518,ORD00018,Tulip,2,New,80,8.28,,20260328-215234
ord519,ORD00019,Tulip,1,New,90,8.15,,20260328-215234
ord520,ORD00020,Tulip,2,New,100,8.30,,20260328-215234
ord521,ORD00021,Lotus,1,New,10,15.00,,20260328-215234
ord522,ORD00022,Lotus,2,New,20,15.10,,20260328-215234
ord523,ORD00023,Lotus,1,New,30,14.95,,20260328-215234
ord524,ORD00024,Lotus,2,New,40,15.15,,20260328-215234
ord525,ORD00025,Lotus,1,New,50,15.05,,20260328-215234
ord526,ORD00026,Lotus,2,New,60,15.12,,20260328-215234
ord527,ORD00027,Lotus,1,New,70,15.02,,20260328-215234
ord528,ORD00028,Lotus,2,New,80,15.18,,20260328-215234
ord529,ORD00029,Lotus,1,New,90,15.08,,20260328-215234
ord530,ORD00030,Lotus,2,New,100,15.20,,20260328-215234
ord531,ORD00031,Orchid,1,New,10,20.50,,20260328-215234
ord532,ORD00032,Orchid,2,New,20,20.60,,20260328-215234
ord533,ORD00033,Orchid,1,New,30,20.45,,20260328-215234
ord534,ORD00034,Orchid,2,New,40,20.65,,20260328-215234
ord535,ORD00035,Orchid,1,New,50,20.55,,20260328-215234
ord536,ORD00036,Orchid,2,New,60,20.70,,20260328-215234
ord537,ORD00037,Orchid,1,New,70,20.52,,20260328-215234
ord538,ORD00038,Orchid,2,New,80,20.75,,20260328-215234
ord539,ORD00039,Orchid,1,New,90,20.58,,20260328-215234
ord540,ORD00040,Orchid,2,New,100,20.80,,20260328-215234
ord541,ORD00041,Lavender,1,New,10,5.10,,20260328-215234
ord542,ORD00042,Lavender,2,New,20,5.20,,20260328-215234
ord543,ORD00043,Lavender,1,New,30,5.05,,20260328-215234
ord544,ORD00044,Lavender,2,New,40,5.25,,20260328-215234
ord545,ORD00045,Lavender,1,New,50,5.12,,20260328-215234
ord546,ORD00046,Lavender,2,New,60,5.22,,20260328-215234
ord547,ORD00047,Lavender,1,New,70,5.08,,20260328-215234
ord548,ORD00048,Lavender,2,New,80,5.28,,20260328-215234
ord549,ORD00049,Lavender,1,New,90,5.15,,20260328-215234
ord550,ORD00050,Lavender,2,New,100,5.30,,20260328-215234
ord551,ORD00051,Rose,1,New,60,12.53,,20260328-215234
ord552,ORD00052,Rose,2,New,70,12.63,,20260328-215234
ord553,ORD00053,Rose,1,New,80,12.47,,20260328-215234
ord554,ORD00054,Rose,2,New,90,12.77,,20260328-215234
ord555,ORD00055,Rose,1,New,100,12.57,,20260328-215234
ord556,ORD00056,Rose,2,New,110,12.67,,20260328-215234
ord557,ORD00057,Rose,1,New,120,12.49,,20260328-215234
ord558,ORD00058,Rose,2,New,130,12.79,,20260328-215234
ord559,ORD00059,Rose,1,New,140,12.54,,20260328-215234
ord560,ORD00060,Rose,2,New,150,12.69,,20260328-215234
ord561,ORD00061,Tulip,1,New,110,8.18,,20260328-215234
ord562,ORD00062,Tulip,2,New,120,8.23,,20260328-215234
ord563,ORD00063,Tulip,1,New,130,8.09,,20260328-215234
ord564,ORD00064,Tulip,2,New,140,8.27,,20260328-215234
ord565,ORD00065,Tulip,1,New,150,8.13,,20260328-215234
ord566,ORD00066,Tulip,2,New,160,8.21,,20260328-215234
ord567,ORD00067,Tulip,1,New,170,8.11,,20260328-215234
ord568,ORD00068,Tulip,2,New,180,8.29,,20260328-215234
ord569,ORD00069,Tulip,1,New,190,8.17,,20260328-215234
ord570,ORD00070,Tulip,2,New,200,8.31,,20260328-215234
ord571,ORD00071,Lotus,1,New,110,15.03,,20260328-215234
ord572,ORD00072,Lotus,2,New,120,15.13,,20260328-215234
ord573,ORD00073,Lotus,1,New,130,14.97,,20260328-215234
ord574,ORD00074,Lotus,2,New,140,15.17,,20260328-215234
ord575,ORD00075,Lotus,1,New,150,15.07,,20260328-215234
ord576,ORD00076,Lotus,2,New,160,15.11,,20260328-215234
ord577,ORD00077,Lotus,1,New,170,15.01,,20260328-215234
ord578,ORD00078,Lotus,2,New,180,15.19,,20260328-215234
ord579,ORD00079,Lotus,1,New,190,15.09,,20260328-215234
ord580,ORD00080,Lotus,2,New,200,15.21,,20260328-215234
ord581,ORD00081,Orchid,1,New,110,20.53,,20260328-215234
ord582,ORD00082,Orchid,2,New,120,20.63,,20260328-215234
ord583,ORD00083,Orchid,1,New,130,20.47,,20260328-215234
ord584,ORD00084,Orchid,2,New,140,20.67,,20260328-215234
ord585,ORD00085,Orchid,1,New,150,20.57,,20260328-215234
ord586,ORD00086,Orchid,2,New,160,20.77,,20260328-215234
ord587,ORD00087,Orchid,1,New,170,20.51,,20260328-215234
ord588,ORD00088,Orchid,2,New,180,20.73,,20260328-215234
ord589,ORD00089,Orchid,1,New,190,20.59,,20260328-215234
ord590,ORD00090,Orchid,2,New,200,20.81,,20260328-215234
ord591,ORD00091,Lavender,1,New,110,5.13,,20260328-215234
ord592,ORD00092,Lavender,2,New,120,5.23,,20260328-215234
ord593,ORD00093,Lavender,1,New,130,5.07,,20260328-215234
ord594,ORD00094,Lavender,2,New,140,5.27,,20260328-215234
ord595,ORD00095,Lavender,1,New,150,5.11,,20260328-215234
ord596,ORD00096,Lavender,2,New,160,5.29,,20260328-215234
ord597,ORD00097,Lavender,1,New,170,5.09,,20260328-215234
ord598,ORD00098,Lavender,2,New,180,5.31,,20260328-215234
ord599,ORD00099,Lavender,1,New,190,5.16,,20260328-215234
ord600,ORD00100,Lavender,2,New,200,5.32,,20260328-215234
ord601,ORD00001,Rose,1,New,10,12.50,,20260328-215234
ord602,ORD00002,Rose,2,New,20,12.60,,20260328-215234
ord603,ORD00003,Rose,1,New,20,12.40,,20260328-215234
ord604,ORD00004,Rose,2,New,30,12.70,,20260328-215234
ord605,ORD00005,Rose,1,New,30,12.55,,20260328-215234
ord606,ORD00006,Rose,2,New,40,12.65,,20260328-215234
ord607,ORD00007,Rose,1,New,40,12.45,,20260328-215234
ord608,ORD00008,Rose,2,New,50,12.75,,20260328-215234
ord609,ORD00009,Rose,1,New,50,12.52,,20260328-215234
ord610,ORD00010,Rose,2,New,60,12.68,,20260328-215234
ord611,ORD00011,Tulip,1,New,10,8.10,,20260328-215234
ord612,ORD00012,Tulip,2,New,20,8.20,,20260328-215234
ord613,ORD00013,Tulip,1,New,30,8.05,,20260328-215234
ord614,ORD00014,Tulip,2,New,40,8.25,,20260328-215234
ord615,ORD00015,Tulip,1,New,50,8.12,,20260328-215234
ord616,ORD00016,Tulip,2,New,60,8.22,,20260328-215234
ord617,ORD00017,Tulip,1,New,70,8.08,,20260328-215234
ord618,ORD00018,Tulip,2,New,80,8.28,,20260328-215234
ord619,ORD00019,Tulip,1,New,90,8.15,,20260328-215234
ord620,ORD00020,Tulip,2,New,100,8.30,,20260328-215234
ord621,ORD00021,Lotus,1,New,10,15.00,,20260328-215234
ord622,ORD00022,Lotus,2,New,20,15.10,,20260328-215234
ord623,ORD00023,Lotus,1,New,30,14.95,,20260328-215234
ord624,ORD00024,Lotus,2,New,40,15.15,,20260328-215234
ord625,ORD00025,Lotus,1,New,50,15.05,,20260328-215234
ord626,ORD00026,Lotus,2,New,60,15.12,,20260328-215234
ord627,ORD00027,Lotus,1,New,70,15.02,,20260328-215234
ord628,ORD00028,Lotus,2,New,80,15.18,,20260328-215234
ord629,ORD00029,Lotus,1,New,90,15.08,,20260328-215234
ord630,ORD00030,Lotus,2,New,100,15.20,,20260328-215234
ord631,ORD00031,Orchid,1,New,10,20.50,,20260328-215234
ord632,ORD00032,Orchid,2,New,20,20.60,,20260328-215234
ord633,ORD00033,Orchid,1,New,30,20.45,,20260328-215234
ord634,ORD00034,Orchid,2,New,40,20.65,,20260328-215234
ord635,ORD00035,Orchid,1,New,50,20.55,,20260328-215234
ord636,ORD00036,Orchid,2,New,60,20.70,,20260328-215234
ord637,ORD00037,Orchid,1,New,70,20.52,,20260328-215234
ord638,ORD00038,Orchid,2,New,80,20.75,,20260328-215234
ord639,ORD00039,Orchid,1,New,90,20.58,,20260328-215234
ord640,ORD00040,Orchid,2,New,100,20.80,,20260328-215234
ord641,ORD00041,Lavender,1,New,10,5.10,,20260328-215234
ord642,ORD00042,Lavender,2,New,20,5.20,,20260328-215234
ord643,ORD00043,Lavender,1,New,30,5.05,,20260328-215234
ord644,ORD00044,Lavender,2,New,40,5.25,,20260328-215234
ord645,ORD00045,Lavender,1,New,50,5.12,,20260328-215234
ord646,ORD00046,Lavender,2,New,60,5.22,,20260328-215234
ord647,ORD00047,Lavender,1,New,70,5.08,,20260328-215234
ord648,ORD00048,Lavender,2,New,80,5.28,,20260328-215234
ord649,ORD00049,Lavender,1,New,90,5.15,,20260328-215234
ord650,ORD00050,Lavender,2,New,100,5.30,,20260328-215234
ord651,ORD00051,Rose,1,New,60,12.53,,20260328-215234
ord652,ORD00052,Rose,2,New,70,12.63,,20260328-215234
ord653,ORD00053,Rose,1,New,80,12.47,,20260328-215234
ord654,ORD00054,Rose,2,New,90,12.77,,20260328-215234
ord655,ORD00055,Rose,1,New,100,12.57,,20260328-215234
ord656,ORD00056,Rose,2,New,110,12.67,,20260328-215234
ord657,ORD00057,Rose,1,New,120,12.49,,20260328-215234
ord658,ORD00058,Rose,2,New,130,12.79,,20260328-215234
ord659,ORD00059,Rose,1,New,140,12.54,,20260328-215234
ord660,ORD00060,Rose,2,New,150,12.69,,20260328-215234
ord661,ORD00061,Tulip,1,New,110,8.18,,20260328-215234
ord662,ORD00062,Tulip,2,New,120,8.23,,20260328-215234
ord663,ORD00063,Tulip,1,New,130,8.09,,20260328-215234
ord664,ORD00064,Tulip,2,New,140,8.27,,20260328-215234
ord665,ORD00065,Tulip,1,New,150,8.13,,20260328-215234
ord666,ORD00066,Tulip,2,New,160,8.21,,20260328-215234
ord667,ORD00067,Tulip,1,New,170,8.11,,20260328-215234
ord668,ORD00068,Tulip,2,New,180,8.29,,20260328-215234
ord669,ORD00069,Tulip,1,New,190,8.17,,20260328-215234
ord670,ORD00070,Tulip,2,New,200,8.31,,20260328-215234
ord671,ORD00071,Lotus,1,New,110,15.03,,20260328-215234
ord672,ORD00072,Lotus,2,New,120,15.13,,20260328-215234
ord673,ORD00073,Lotus,1,New,130,14.97,,20260328-215234
ord674,ORD00074,Lotus,2,New,140,15.17,,20260328-215234
ord675,ORD00075,Lotus,1,New,150,15.07,,20260328-215234
ord676,ORD00076,Lotus,2,New,160,15.11,,20260328-215234
ord677,ORD00077,Lotus,1,New,170,15.01,,20260328-215234
ord678,ORD00078,Lotus,2,New,180,15.19,,20260328-215234
ord679,ORD00079,Lotus,1,New,190,15.09,,20260328-215234
ord680,ORD00080,Lotus,2,New,200,15.21,,20260328-215234
ord681,ORD00081,Orchid,1,New,110,20.53,,20260328-215234
ord682,ORD00082,Orchid,2,New,120,20.63,,20260328-215234
ord683,ORD00083,Orchid,1,New,130,20.47,,20260328-215234
ord684,ORD00084,Orchid,2,New,140,20.67,,20260328-215234
ord685,ORD00085,Orchid,1,New,150,20.57,,20260328-215234
ord686,ORD00086,Orchid,2,New,160,20.77,,20260328-215234
ord687,ORD00087,Orchid,1,New,170,20.51,,20260328-215234
ord688,ORD00088,Orchid,2,New,180,20.73,,20260328-215234
ord689,ORD00089,Orchid,1,New,190,20.59,,20260328-215234
ord690,ORD00090,Orchid,2,New,200,20.81,,20260328-215234
ord691,ORD00091,Lavender,1,New,110,5.13,,20260328-215234
ord692,ORD00092,Lavender,2,New,120,5.23,,20260328-215234
ord693,ORD00093,Lavender,1,New,130,5.07,,20260328-215234
ord694,ORD00094,Lavender,2,New,140,5.27,,20260328-215234
ord695,ORD00095,Lavender,1,New,150,5.11,,20260328-215234
ord696,ORD00096,Lavender,2,New,160,5.29,,20260328-215234
ord697,ORD00097,Lavender,1,New,170,5.09,,20260328-215234
ord698,ORD00098,Lavender,2,New,180,5.31,,20260328-215234
ord699,ORD00099,Lavender,1,New,190,5.16,,20260328-215234
ord700,ORD00100,Lavender,2,New,200,5.32,,20260328-215234
ord701,ORD00001,Rose,1,New,10,12.50,,20260328-215234
ord702,ORD00002,Rose,2,New,20,12.60,,20260328-215234
ord703,ORD00003,Rose,1,New,20,12.40,,20260328-215234
ord704,ORD00004,Rose,2,New,30,12.70,,20260328-215234
ord705,ORD00005,Rose,1,New,30,12.55,,20260328-215234
ord706,ORD00006,Rose,2,New,40,12.65,,20260328-215234
ord707,ORD00007,Rose,1,New,40,12.45,,20260328-215234
ord708,ORD00008,Rose,2,New,50,12.75,,20260328-215234
ord709,ORD00009,Rose,1,New,50,12.52,,20260328-215234
ord710,ORD00010,Rose,2,New,60,12.68,,20260328-215234
ord711,ORD00011,Tulip,1,New,10,8.10,,20260328-215234
ord712,ORD00012,Tulip,2,New,20,8.20,,20260328-215234
ord713,ORD00013,Tulip,1,New,30,8.05,,20260328-215234
ord714,ORD00014,Tulip,2,New,40,8.25,,20260328-215234
ord715,ORD00015,Tulip,1,New,50,8.12,,20260328-215234
ord716,ORD00016,Tulip,2,New,60,8.22,,20260328-215234
ord717,ORD00017,Tulip,1,New,70,8.08,,20260328-215234
ord718,ORD00018,Tulip,2,New,80,8.28,,20260328-215234
ord719,ORD00019,Tulip,1,New,90,8.15,,20260328-215234
ord720,ORD00020,Tulip,2,New,100,8.30,,20260328-215234
ord721,ORD00021,Lotus,1,New,10,15.00,,20260328-215234
ord722,ORD00022,Lotus,2,New,20,15.10,,20260328-215234
ord723,ORD00023,Lotus,1,New,30,14.95,,20260328-215234
ord724,ORD00024,Lotus,2,New,40,15.15,,20260328-215234
ord725,ORD00025,Lotus,1,New,50,15.05,,20260328-215234
ord726,ORD00026,Lotus,2,New,60,15.12,,20260328-215234
ord727,ORD00027,Lotus,1,New,70,15.02,,20260328-215234
ord728,ORD00028,Lotus,2,New,80,15.18,,20260328-215234
ord729,ORD00029,Lotus,1,New,90,15.08,,20260328-215234
ord730,ORD00030,Lotus,2,New,100,15.20,,20260328-215234
ord731,ORD00031,Orchid,1,New,10,20.50,,20260328-215234
ord732,ORD00032,Orchid,2,New,20,20.60,,20260328-215234
ord733,ORD00033,Orchid,1,New,30,20.45,,20260328-215234
ord734,ORD00034,Orchid,2,New,40,20.65,,20260328-215234
ord735,ORD00035,Orchid,1,New,50,20.55,,20260328-215234
ord736,ORD00036,Orchid,2,New,60,20.70,,20260328-215234
ord737,ORD00037,Orchid,1,New,70,20.52,,20260328-215234
ord738,ORD00038,Orchid,2,New,80,20.75,,20260328-215234
ord739,ORD00039,Orchid,1,New,90,20.58,,20260328-215234
ord740,ORD00040,Orchid,2,New,100,20.80,,20260328-215234
ord741,ORD00041,Lavender,1,New,10,5.10,,20260328-215234
ord742,ORD00042,Lavender,2,New,20,5.20,,20260328-215234
ord743,ORD00043,Lavender,1,New,30,5.05,,20260328-215234
ord744,ORD00044,Lavender,2,New,40,5.25,,20260328-215234
ord745,ORD00045,Lavender,1,New,50,5.12,,20260328-215234
ord746,ORD00046,Lavender,2,New,60,5.22,,20260328-215234
ord747,ORD00047,Lavender,1,New,70,5.08,,20260328-215234
ord748,ORD00048,Lavender,2,New,80,5.28,,20260328-215234
ord749,ORD00049,Lavender,1,New,90,5.15,,20260328-215234
ord750,ORD00050,Lavender,2,New,100,5.30,,20260328-215234
ord751,ORD00051,Rose,1,New,60,12.53,,20260328-215234
ord752,ORD00052,Rose,2,New,70,12.63,,20260328-215234
ord753,ORD00053,Rose,1,New,80,12.47,,20260328-215234
ord754,ORD00054,Rose,2,New,90,12.77,,20260328-215234
ord755,ORD00055,Rose,1,New,100,12.57,,20260328-215234
ord756,ORD00056,Rose,2,New,110,12.67,,20260328-215234
ord757,ORD00057,Rose,1,New,120,12.49,,20260328-215234
ord758,ORD00058,Rose,2,New,130,12.79,,20260328-215234
ord759,ORD00059,Rose,1,New,140,12.54,,20260328-215234
ord760,ORD00060,Rose,2,New,150,12.69,,20260328-215234
ord761,ORD00061,Tulip,1,New,110,8.18,,20260328-215234
ord762,ORD00062,Tulip,2,New,120,8.23,,20260328-215234
ord763,ORD00063,Tulip,1,New,130,8.09,,20260328-215234
ord764,ORD00064,Tulip,2,New,140,8.27,,20260328-215234
ord765,ORD00065,Tulip,1,New,150,8.13,,20260328-215234
ord766,ORD00066,Tulip,2,New,160,8.21,,20260328-215234
ord767,ORD00067,Tulip,1,New,170,8.11,,20260328-215234
ord768,ORD00068,Tulip,2,New,180,8.29,,20260328-215234
ord769,ORD00069,Tulip,1,New,190,8.17,,20260328-215234
ord770,ORD00070,Tulip,2,New,200,8.31,,20260328-215234
ord771,ORD00071,Lotus,1,New,110,15.03,,20260328-215234
ord772,ORD00072,Lotus,2,New,120,15.13,,20260328-215234
ord773,ORD00073,Lotus,1,New,130,14.97,,20260328-215234
ord774,ORD00074,Lotus,2,New,140,15.17,,20260328-215234
ord775,ORD00075,Lotus,1,New,150,15.07,,20260328-215234
ord776,ORD00076,Lotus,2,New,160,15.11,,20260328-215234
ord777,ORD00077,Lotus,1,New,170,15.01,,20260328-215234
ord778,ORD00078,Lotus,2,New,180,15.19,,20260328-215234
ord779,ORD00079,Lotus,1,New,190,15.09,,20260328-215234
ord780,ORD00080,Lotus,2,New,200,15.21,,20260328-215234
ord781,ORD00081,Orchid,1,New,110,20.53,,20260328-215234
ord782,ORD00082,Orchid,2,New,120,20.63,,20260328-215234
ord783,ORD00083,Orchid,1,New,130,20.47,,20260328-215234
ord784,ORD00084,Orchid,2,New,140,20.67,,20260328-215234
ord785,ORD00085,Orchid,1,New,150,20.57,,20260328-215234
ord786,ORD00086,Orchid,2,New,160,20.77,,20260328-215234
ord787,ORD00087,Orchid,1,New,170,20.51,,20260328-215234
ord788,ORD00088,Orchid,2,New,180,20.73,,20260328-215234
ord789,ORD00089,Orchid,1,New,190,20.59,,20260328-215234
ord790,ORD00090,Orchid,2,New,200,20.81,,20260328-215234
ord791,ORD00091,Lavender,1,New,110,5.13,,20260328-215234
ord792,ORD00092,Lavender,2,New,120,5.23,,20260328-215234
ord793,ORD00093,Lavender,1,New,130,5.07,,20260328-215234
ord794,ORD00094,Lavender,2,New,140,5.27,,20260328-215234
ord795,ORD00095,Lavender,1,New,150,5.11,,20260328-215234
ord796,ORD00096,Lavender,2,New,160,5.29,,20260328-215234
ord797,ORD00097,Lavender,1,New,170,5.09,,20260328-215234
ord798,ORD00098,Lavender,2,New,180,5.31,,20260328-215234
ord799,ORD00099,Lavender,1,New,190,5.16,,20260328-215234
ord800,ORD00100,Lavender,2,New,200,5.32,,20260328-215234
ord801,ORD00001,Rose,1,New,10,12.50,,20260328-215234
ord802,ORD00002,Rose,2,New,20,12.60,,20260328-215234
ord803,ORD00003,Rose,1,New,20,12.40,,20260328-215234
ord804,ORD00004,Rose,2,New,30,12.70,,20260328-215234
ord805,ORD00005,Rose,1,New,30,12.55,,20260328-215234
ord806,ORD00006,Rose,2,New,40,12.65,,20260328-215234
ord807,ORD00007,Rose,1,New,40,12.45,,20260328-215234
ord808,ORD00008,Rose,2,New,50,12.75,,20260328-215234
ord809,ORD00009,Rose,1,New,50,12.52,,20260328-215234
ord810,ORD00010,Rose,2,New,60,12.68,,20260328-215234
ord811,ORD00011,Tulip,1,New,10,8.10,,20260328-215234
ord812,ORD00012,Tulip,2,New,20,8.20,,20260328-215234
ord813,ORD00013,Tulip,1,New,30,8.05,,20260328-215234
ord814,ORD00014,Tulip,2,New,40,8.25,,20260328-215234
ord815,ORD00015,Tulip,1,New,50,8.12,,20260328-215234
ord816,ORD00016,Tulip,2,New,60,8.22,,20260328-215234
ord817,ORD00017,Tulip,1,New,70,8.08,,20260328-215234
ord818,ORD00018,Tulip,2,New,80,8.28,,20260328-215234
ord819,ORD00019,Tulip,1,New,90,8.15,,20260328-215234
ord820,ORD00020,Tulip,2,New,100,8.30,,20260328-215234
ord821,ORD00021,Lotus,1,New,10,15.00,,20260328-215234
ord822,ORD00022,Lotus,2,New,20,15.10,,20260328-215234
ord823,ORD00023,Lotus,1,New,30,14.95,,20260328-215234
ord824,ORD00024,Lotus,2,New,40,15.15,,20260328-215234
ord825,ORD00025,Lotus,1,New,50,15.05,,20260328-215234
ord826,ORD00026,Lotus,2,New,60,15.12,,20260328-215234
ord827,ORD00027,Lotus,1,New,70,15.02,,20260328-215234
ord828,ORD00028,Lotus,2,New,80,15.18,,20260328-215234
ord829,ORD00029,Lotus,1,New,90,15.08,,20260328-215234
ord830,ORD00030,Lotus,2,New,100,15.20,,20260328-215234
ord831,ORD00031,Orchid,1,New,10,20.50,,20260328-215234
ord832,ORD00032,Orchid,2,New,20,20.60,,20260328-215234
ord833,ORD00033,Orchid,1,New,30,20.45,,20260328-215234
ord834,ORD00034,Orchid,2,New,40,20.65,,20260328-215234
ord835,ORD00035,Orchid,1,New,50,20.55,,20260328-215234
ord836,ORD00036,Orchid,2,New,60,20.70,,20260328-215234
ord837,ORD00037,Orchid,1,New,70,20.52,,20260328-215234
ord838,ORD00038,Orchid,2,New,80,20.75,,20260328-215234
ord839,ORD00039,Orchid,1,New,90,20.58,,20260328-215234
ord840,ORD00040,Orchid,2,New,100,20.80,,20260328-215234
ord841,ORD00041,Lavender,1,New,10,5.10,,20260328-215234
ord842,ORD00042,Lavender,2,New,20,5.20,,20260328-215234
ord843,ORD00043,Lavender,1,New,30,5.05,,20260328-215234
ord844,ORD00044,Lavender,2,New,40,5.25,,20260328-215234
ord845,ORD00045,Lavender,1,New,50,5.12,,20260328-215234
ord846,ORD00046,Lavender,2,New,60,5.22,,20260328-215234
ord847,ORD00047,Lavender,1,New,70,5.08,,20260328-215234
ord848,ORD00048,Lavender,2,New,80,5.28,,20260328-215234
ord849,ORD00049,Lavender,1,New,90,5.15,,20260328-215234
